Accession,Species,Core_GC3,codon_2,codon_3,codon_4,codon_5,codon_6,codon_7,codon_8,codon_9,codon_10,codon_11,codon_12,codon_13,codon_14,codon_15,codon_16,codon_17,codon_18,codon_19,codon_20,codon_21,codon_22,codon_23,codon_24,codon_25,codon_26,codon_27,codon_28,codon_29
GCF_021249345.1,Halobacterium wangiae,0.9007817811012917,0.6437519095630919,0.7427436602505347,0.7442713107241063,0.7849068133211121,0.8179040635502597,0.8224870149709747,0.8371524595172625,0.8301252673388329,0.847846012832264,0.8402077604644057,0.8490681332111213,0.8475404827375497,0.8560953253895509,0.8524289642529789,0.84967919340055,0.8539566147265506,0.8612893369996945,0.8652612282309807,0.851512373968836,0.8686220592728384,0.8744271310724107,0.8698441796516957,0.8732050106935533,0.8774824320195539,0.8756492514512679,0.8866483348609838,0.874732661167125,0.8744271310724107
GCF_021249405.1,Halobacterium zhouii,0.8751353441608662,0.6347826086956522,0.7318260869565217,0.7213913043478261,0.7415652173913043,0.7899130434782609,0.7930434782608695,0.8191304347826087,0.8184347826086956,0.8236521739130435,0.8125217391304348,0.8368695652173913,0.8194782608695652,0.8608695652173913,0.832,0.8466086956521739,0.8330434782608696,0.8500869565217392,0.8452173913043478,0.8351304347826087,0.8507826086956521,0.8417391304347827,0.8455652173913043,0.8434782608695652,0.8483478260869565,0.8584347826086957,0.8504347826086956,0.848,0.8486956521739131
GCF_021431925.1,Halobaculum sp. CBA1158,0.902621101526211,0.6863381528474476,0.7444673945116553,0.7618766597816465,0.800531130126881,0.8226615520802597,0.857480082620242,0.8456771909117734,0.8506934198878725,0.8521687813514311,0.8654470345234583,0.8613160224254942,0.8692829743287105,0.8592505163765123,0.8778400708173503,0.8754794924756565,0.8737090587193862,0.8796105045736206,0.8754794924756565,0.8766597816465034,0.8878725287695486,0.8731189141339628,0.880200649159044,0.8899380348185305,0.874004131012098,0.8828562997934494,0.8819710829153142,0.8731189141339628,0.8949542637946297
GCF_022693705.1,Infirmifilum sp. NZ,0.7127411652340019,0.6020565552699229,0.6231362467866324,0.609254498714653,0.5948586118251928,0.6102827763496144,0.6488431876606684,0.6298200514138818,0.6323907455012854,0.6519280205655527,0.6771208226221079,0.6802056555269923,0.6524421593830334,0.6580976863753213,0.6853470437017994,0.6694087403598972,0.6730077120822622,0.6694087403598972,0.6796915167095116,0.7033419023136247,0.6627249357326478,0.6987146529562982,0.6730077120822622,0.6766066838046273,0.702827763496144,0.6976863753213368,0.7043701799485861,0.6766066838046273,0.6889460154241646
GCF_023028105.1,Halosolutus gelatinilyticus,0.8537435384358846,0.5970809376382131,0.673374613003096,0.656125608137992,0.7109685979655019,0.735515258735073,0.7361786819991154,0.7697921273772667,0.7704555506413091,0.7779743476337904,0.7773109243697479,0.775984077841663,0.7797434763379035,0.7832817337461301,0.7888102609464839,0.7912428129146395,0.8011941618752765,0.7965501990269792,0.8115877930119416,0.8184431667403803,0.8124723573639983,0.8146837682441398,0.8215391419725785,0.8332596196373286,0.8252985404688191,0.8248562582927909,0.8155683325961963,0.8283945157010173,0.8317116320212296
GCF_023028345.1,Halorientalis marina,0.8544522144522144,0.6109486000835771,0.7124947764312578,0.6824070204763895,0.7179272879231091,0.7515670706226494,0.7745507730881739,0.7758044295862934,0.7939824488090264,0.794609277058086,0.7854157960718763,0.7923109068115336,0.796698704554952,0.8125783535311325,0.8079816130380276,0.8182198077726703,0.8148767237776849,0.8196824070204763,0.8213539490179691,0.8257417467613873,0.8213539490179691,0.8299206017551191,0.8282490597576264,0.8338905139991643,0.8229885057471265,0.8340647857889237,0.8349007314524556,0.8340647857889237,0.8351097178683385
GCF_023028225.1,Halorientalis litorea,0.8470194239785667,0.5887990416292304,0.7151841868823001,0.6948188080263552,0.716681641209943,0.7529200359389039,0.773884396525906,0.7879604672057502,0.7732854147948488,0.7951482479784366,0.7906558849955077,0.8080263551961665,0.8005390835579514,0.8104222821203954,0.8113207547169812,0.8086253369272237,0.8014375561545373,0.8011380652890087,0.8128182090446241,0.8200059898173105,0.8098233003893381,0.8202516476932294,0.8103654883163571,0.8199520671060515,0.8256440982624326,0.8265428400239665,0.8253445176752546,0.8199520671060515,0.8246928378783338
GCF_023016325.1,Methanonatronarchaeum sp. AMET6-2,0.42711558307533537,0.3328690807799443,0.3112813370473538,0.30571030640668523,0.30153203342618384,0.35236768802228413,0.35376044568245124,0.39136490250696376,0.3683844011142061,0.3997214484679666,0.4025069637883008,0.42409470752089135,0.38370473537604455,0.4268802228412256,0.3997214484679666,0.4157381615598886,0.43941504178272983,0.4213091922005571,0.42717770034843205,0.39581881533101043,0.41533101045296167,0.4034843205574913,0.4076655052264808,0.4264808362369338,0.4236933797909408,0.42229965156794425,0.42090592334494775,0.4097560975609756,0.43414634146341463
GCF_023115355.1,Halocatena salina,0.6825051455454278,0.5130998702983138,0.5745784695201037,0.5426718547341115,0.5914396887159533,0.6077821011673151,0.6197146562905318,0.632166018158236,0.6396887159533073,0.6238651102464332,0.6311284046692607,0.643579766536965,0.6360570687418936,0.6352788586251621,0.6562905317769131,0.6544747081712062,0.6391699092088197,0.6482490272373541,0.6588845654993515,0.6607003891050583,0.6556824078879087,0.6485855177783545,0.6579288865818842,0.6633791850506099,0.6654554892291721,0.6574098105372437,0.6597456527381261,0.6701271736309369,0.6618219569166883
GCF_026013925.1,Halocatena marina,0.6102953783804848,0.44871270944013075,0.5212505108295873,0.5110339190845934,0.5427053534940743,0.5578259092766653,0.5602778912954638,0.5786677564364529,0.5758071107478545,0.5747854515733551,0.5815284021250511,0.5856150388230487,0.5901103391908459,0.5870453616673478,0.5799264104660671,0.5919869174161897,0.5936222403924775,0.5938266557645135,0.5784955028618152,0.6058871627146362,0.589329517579722,0.585480572597137,0.5993865030674846,0.589161554192229,0.59079754601227,0.5846625766871165,0.594478527607362,0.59079754601227,0.5844580777096114
GCF_023238445.1,Halorussus gelatinilyticus,0.8761629087954499,0.6174078091106291,0.6908893709327549,0.6778741865509761,0.720173535791757,0.7573210412147505,0.773590021691974,0.7893167028199566,0.7950108459869848,0.8072125813449024,0.8072125813449024,0.8107375271149675,0.8177874186550976,0.8142624728850325,0.8207700650759219,0.8337852494577006,0.8362255965292842,0.829175704989154,0.8337852494577006,0.8329718004338394,0.8413774403470716,0.8359544468546638,0.8375813449023861,0.846529284164859,0.8407919717927854,0.8611337130458367,0.8451315432601031,0.844317873609981,0.8405207485760781
GCF_023238205.1,Halorussus limi,0.8586412201288639,0.5917082700238767,0.686563924462774,0.6663772520078142,0.7034946820056436,0.7438680269155633,0.74495333188626,0.7718688951595398,0.7907532016496636,0.7818537008899501,0.78858259170827,0.80204037334491,0.7929238115910571,0.8068157152159757,0.8065986542218363,0.8055133492511396,0.8122422400694596,0.8092033861515086,0.8118081180811808,0.8202734968526156,0.8270023876709355,0.827870631647493,0.8183199479053614,0.8354677664423703,0.828521814629911,0.8391578033427393,0.8289559366181897,0.8274365096592142,0.8215758628174517
GCF_023702125.1,Halorubrum hochsteinianum,0.9176821111516478,0.6820276497695853,0.7409479921000658,0.749835418038183,0.7972350230414746,0.8347597103357473,0.8531928900592495,0.8657011191573404,0.8627386438446346,0.8610928242264648,0.8439763001974984,0.8650427913100724,0.8782093482554312,0.881171823568137,0.880513495720869,0.8726135615536538,0.8772218564845293,0.892034233048058,0.8894009216589862,0.892034233048058,0.8890717577353522,0.8903884134298881,0.89137590520079,0.8818301514154049,0.8992758393680053,0.891046741277156,0.9025674786043449,0.9061882817643186,0.8959842001316656
GCF_023703775.1,Haloplanus sp. GDY1,0.8949341758820432,0.6828032648466085,0.7762454264002252,0.7244582043343654,0.7576695750070364,0.8077680833098789,0.8170560090064733,0.8325358851674641,0.8345060512243174,0.8387278356318604,0.8376020264565156,0.8480157613284548,0.8519560934421615,0.851111736560653,0.8528004503236701,0.864058542077118,0.852518998029834,0.8592738530819026,0.8744722769490572,0.8578665916127216,0.8674359696031523,0.8702504925415142,0.8679988741908247,0.8665916127216436,0.8770053475935828,0.8634956374894456,0.8761609907120743,0.8761609907120743,0.880101322825781
GCF_037201915.1,Haloplanus sp. CK5-1,0.8385653726015172,0.6487444608567208,0.7004431314623338,0.7057607090103397,0.7545051698670605,0.7731166912850812,0.7571639586410636,0.7713441654357459,0.7943870014771048,0.772821270310192,0.7849335302806499,0.7881831610044313,0.8020679468242246,0.8085672082717873,0.8070901033973412,0.8248153618906943,0.7997045790251108,0.8097488921713442,0.8141802067946824,0.8112259970457902,0.8194977843426884,0.8262924667651403,0.8283604135893649,0.8259970457902511,0.8192023633677992,0.8153618906942393,0.8102836879432624,0.8203309692671394,0.8312647754137116
GCF_023703795.1,Haloplanus sp. HW8-1,0.8368767908309456,0.655417406749556,0.7087033747779752,0.6985536665820857,0.7203755392032479,0.7597056584623192,0.7701091093631058,0.7853336716569399,0.796244607967521,0.7904085257548845,0.787617356001015,0.7990357777213906,0.803856889114438,0.8063943161634103,0.8036031464095408,0.8010657193605684,0.7954833798528292,0.8008119766556712,0.8036031464095408,0.8074092869829992,0.8127378837858411,0.8208576503425526,0.807155544278102,0.8188277087033747,0.8195889368180664,0.8140065973103273,0.8236488200964223,0.8150215681299162,0.8282161887845725
GCF_023913515.1,Natronococcus sp. CG52,0.8285092044707429,0.5641810627596764,0.6470588235294118,0.6247539908156571,0.6759239011589766,0.7080691012464465,0.7148480209927838,0.7448064727749836,0.7448064727749836,0.7528974415044828,0.7417450251476055,0.75967636125082,0.7548655149792259,0.7633938333697792,0.76186310955609,0.7773890225235075,0.7677673299803193,0.7813251694729937,0.7804504701508856,0.7797944456593047,0.7811064946424666,0.7885414388803849,0.7821998687951017,0.7894161382024929,0.7905095123551279,0.789588801399825,0.7987751531058618,0.7902449693788276,0.7941819772528433
GCF_024138145.1,Natronosalvus halobius,0.8178012048192771,0.6036766693701,0.6561232765612328,0.6369288997026223,0.6707218167072182,0.7299270072992701,0.7310083806434171,0.7434441741011084,0.7418221140848879,0.7526358475263585,0.754257907542579,0.7558799675587997,0.7615571776155717,0.7745336577453366,0.7618275209516085,0.7712895377128953,0.7769667477696675,0.7785888077858881,0.7769667477696675,0.7877804812111382,0.7872397945390646,0.781021897810219,0.7896728845633955,0.7885915112192484,0.7964314679643146,0.7788591511219248,0.793728034603947,0.798323871316572,0.7880508245471749
GCF_017357105.1,Natronosalvus caseinilyticus,0.8168645862100709,0.5992112398323884,0.6534385013556815,0.6347054473749075,0.6736504806507272,0.7199901404979049,0.7219620409169337,0.7466107961547942,0.746117821050037,0.7537589351737737,0.7599211239832389,0.7564702982499384,0.7584421986689672,0.7712595513926547,0.7596746364308602,0.77914715306877,0.7712595513926547,0.7744638895735765,0.7759428148878481,0.7739709144688193,0.7823514912496919,0.7752033522307124,0.776682277544984,0.7922109933448361,0.7961547941828938,0.77914715306877,0.7976337194971654,0.8030564456494947,0.7830909539068277
GCF_024218795.1,Halorussus aquaticus,0.8492963314358002,0.585126383956549,0.6753707959055776,0.6421558387298935,0.6860246500940046,0.7372049300188009,0.7463964904950908,0.7656152078546062,0.7787758512638395,0.7775224566534364,0.7781491539586379,0.7877585126383957,0.7931898892834761,0.7892208063505327,0.7919364946730729,0.808439523710048,0.7988301650302904,0.8090662210152496,0.7996657614372258,0.8042615416753708,0.8057238353875078,0.8140797994568624,0.8078128264048464,0.820764570712346,0.8157509922707332,0.8209734698140798,0.8232713599331523,0.8289116356799666,0.8100313479623824
GCF_024138165.1,Halorussus vallis,0.8804305430543055,0.6373407643312102,0.6898885350318471,0.6753582802547771,0.7207404458598726,0.7609474522292994,0.7874203821656051,0.7933917197452229,0.8105095541401274,0.8148885350318471,0.8164808917197452,0.8194665605095541,0.8212579617834395,0.82703025477707,0.833797770700637,0.8328025477707006,0.8341958598726115,0.830812101910828,0.8310111464968153,0.8415605095541401,0.8427547770700637,0.8405652866242038,0.8433519108280255,0.8485270700636943,0.8493232484076433,0.8576831210191083,0.8479299363057324,0.8473024089189727,0.854042214257268
GCF_024138125.1,Halorussus salilacus,0.8885165466123812,0.6441291040623262,0.7145242070116862,0.694769059543684,0.7557039510294936,0.7723984418475236,0.8010573177518086,0.8132999443516973,0.82220367278798,0.8213689482470785,0.8280467445742905,0.8377851975514746,0.837228714524207,0.8503060656649972,0.8324986087924319,0.8461324429604897,0.8522537562604341,0.8419588202559822,0.845575959933222,0.8508625486922649,0.8497077650988032,0.8536042304480935,0.8650153075424436,0.8591706095185082,0.8703033676593376,0.8660913140311804,0.8691536748329621,0.8585352269562796,0.8602060707323865
GCF_024204665.1,Natronosalvus rutilus,0.8153034772503799,0.6054389312977099,0.6583969465648855,0.6333492366412213,0.6619751908396947,0.7118320610687023,0.7223282442748091,0.7375954198473282,0.7511927480916031,0.7454675572519084,0.7452290076335878,0.7650286259541985,0.7631202290076335,0.7783874045801527,0.754293893129771,0.7595419847328244,0.7693225190839694,0.7709923664122137,0.7779103053435115,0.7831583969465649,0.7781488549618321,0.7831583969465649,0.7762404580152672,0.7962786259541985,0.8005725190839694,0.7750477099236641,0.7748091603053435,0.8046278625954199,0.7825775656324583
GCF_023973145.1,Natronosalvus vescus,0.7840668923771417,0.5583147321428571,0.6266741071428571,0.6227678571428571,0.6632254464285714,0.6941964285714286,0.6900111607142857,0.705078125,0.7117745535714286,0.7240513392857143,0.7262834821428571,0.7296316964285714,0.7463727678571429,0.7430245535714286,0.7321428571428571,0.7380022321428571,0.7458147321428571,0.7279575892857143,0.7511160714285714,0.7525111607142857,0.7541852678571429,0.7466517857142857,0.7525111607142857,0.7575334821428571,0.7659040178571429,0.7463727678571429,0.7622767857142857,0.7574658107730952,0.7574658107730952
GCF_024227435.1,Natrinema caseinilyticum,0.8015644400297989,0.5706486132343307,0.634636383489845,0.6287398995413845,0.6715440052413191,0.6940379995632234,0.7049574142825945,0.7302904564315352,0.7333478925529592,0.7464511902162044,0.7246123607774624,0.7368421052631579,0.7368421052631579,0.7503821795151779,0.7455776370386548,0.7506005678095654,0.7514741209871151,0.7562786634636384,0.7676348547717843,0.7617383708233239,0.7632670888840358,0.7713474557763704,0.7608648176457742,0.7709106791875956,0.769600349421271,0.7728761738370823,0.7803013758462546,0.7709106791875956,0.7728265618173875
GCF_024266705.1,Natrinema gelatinilyticum,0.7626766234717036,0.5342413923571698,0.6174801362088536,0.5944003026863413,0.6445327279606508,0.6721528566023458,0.6840711312902006,0.6853953840332955,0.6910707529322739,0.6967461218312524,0.6901248581157775,0.7045024593265229,0.7012864169504351,0.70525917517972,0.7012864169504351,0.717366628830874,0.7192584184638668,0.713961407491487,0.7230419977298524,0.7396897465001891,0.7377979568671964,0.7214758751182592,0.7301797540208136,0.7345316934720908,0.7243140964995269,0.7388342165026495,0.728993186979561,0.7248296744890235,0.7316426949280848
GCF_024218815.1,Haloarcula marina,0.8465664018161181,0.582146490335707,0.6881993896236012,0.6617497456765005,0.7047304170905392,0.7479654120040692,0.7553407934893184,0.7706002034587996,0.7599186164801628,0.7690742624618515,0.7840793489318413,0.797558494404883,0.7871312309257376,0.7858596134282808,0.7934893184130214,0.8026449643947101,0.7957782299084435,0.801881993896236,0.8006103763987793,0.8056968463886063,0.8158229458153141,0.806156194352582,0.8234545917069448,0.8193843805647418,0.8224370389213941,0.8117527346731112,0.8280335792419232,0.8129770992366412,0.8231552162849872
GCF_024227715.1,Halomarina litorea,0.8951217279882848,0.6669078630004824,0.7551857211770381,0.741196333815726,0.7865412445730825,0.8207911239749156,0.821273516642547,0.8362276893391221,0.8321273516642547,0.8545586107091172,0.8405692233478052,0.849493487698987,0.8557645923781958,0.8576941630487217,0.8560057887120116,0.8661360347322721,0.8608297153883261,0.8692715870718765,0.8721659430776653,0.8663772310660878,0.8753014954172696,0.8680656054027979,0.8699951760733237,0.8731307284129282,0.8748191027496383,0.8760250844187168,0.8784370477568741,0.8789194404245055,0.8789194404245055
GCF_024296665.1,Salinilacihabitans rarus,0.9145864661654135,0.6988272921108742,0.7681236673773987,0.7377398720682303,0.7763859275053305,0.8158315565031983,0.8275586353944563,0.8512793176972282,0.847547974413646,0.8568763326226013,0.8390191897654584,0.8622068230277186,0.8560767590618337,0.8678038379530917,0.8646055437100213,0.8704690831556503,0.8813965884861408,0.877132196162047,0.8819296375266524,0.8859275053304904,0.8813965884861408,0.8813965884861408,0.8832622601279317,0.8813965884861408,0.8941897654584222,0.8893923240938166,0.8824626865671642,0.8955223880597015,0.8920575692963753
GCF_024300625.1,Halovivax gelatinilyticus,0.8017969165337586,0.6123032904148784,0.6343347639484979,0.6437768240343348,0.6815450643776824,0.7138769670958512,0.7164520743919885,0.7410586552217453,0.7505007153075822,0.751931330472103,0.7459227467811159,0.7499284692417739,0.7648068669527897,0.7765379113018598,0.7590844062947067,0.7756795422031474,0.7776824034334764,0.7719599427753934,0.7756795422031474,0.784549356223176,0.7739628040057225,0.7876967095851216,0.7796852646638054,0.7785407725321889,0.7814020028612303,0.7742489270386266,0.7650929899856939,0.7982832618025751,0.7802575107296137
GCF_024296685.1,Natrinema marinum,0.8593461692739671,0.599676724137931,0.6796875,0.6656788793103449,0.7225215517241379,0.7578125,0.7629310344827587,0.7712823275862069,0.7890625,0.7947198275862069,0.7995689655172413,0.8052262931034483,0.7939116379310345,0.8017241379310345,0.802801724137931,0.8125,0.8025323275862069,0.8203125,0.8238146551724138,0.830010775862069,0.828125,0.8186961206896551,0.8205818965517241,0.8356681034482759,0.8421336206896551,0.8389008620689655,0.8459051724137931,0.8383620689655172,0.8407866379310345
GCF_024228315.1,Halomarina pelagica,0.8884375,0.6575809199318569,0.7208262350936968,0.6997444633730835,0.7523424190800682,0.78896933560477,0.7945059625212947,0.8117546848381602,0.8200596252129472,0.8221890971039182,0.8315587734241908,0.8432708688245315,0.8313458262350937,0.8396507666098807,0.8415672913117547,0.856473594548552,0.8451544195953141,0.8500532481363152,0.8585729499467518,0.8564430244941427,0.8615548455804047,0.858359957401491,0.8498082658713251,0.8670643374520665,0.8749467405198125,0.8614958448753463,0.8593650117195824,0.8625612614532282,0.8653026427962489
GCF_024298905.1,Natronomonas marina,0.8791770229218449,0.6712693798449613,0.747577519379845,0.718265503875969,0.7691375968992248,0.7996608527131783,0.8173449612403101,0.8200096899224806,0.8284883720930233,0.8204941860465116,0.8323643410852714,0.8304263565891473,0.8359980620155039,0.8343023255813954,0.8347467894354252,0.839350617882239,0.8541313302641144,0.8446813666101284,0.848073661255149,0.8536467167433971,0.8504967288587352,0.8553428640659074,0.8466198206929973,0.8630966803973831,0.8575236249091349,0.8643082141991761,0.858735158710928,0.8526774897019627,0.8679428156045553
GCF_024298845.1,Natronosalvus amylolyticus,0.7223239839725243,0.5228978007761966,0.5712807244501941,0.5728331177231565,0.625614489003881,0.6463130659767141,0.6447606727037516,0.6626131953428201,0.6729624838292367,0.6688227684346701,0.6729624838292367,0.6892626131953428,0.7086675291073739,0.6822768434670117,0.6835705045278138,0.696248382923674,0.6928848641655886,0.6895213454075032,0.7011642949547219,0.7021992238033635,0.6980595084087969,0.6926261319534281,0.7089262613195343,0.7001293661060802,0.7172056921086676,0.7021992238033635,0.7060802069857697,0.7104786545924968,0.6980595084087969
GCF_024298865.1,Halorarius halobius,0.875876974231089,0.6817175741478531,0.7627268702965914,0.7554227534307215,0.7875166002656042,0.8054448871181938,0.8180610889774237,0.8222664895971669,0.83510402833112,0.8386454183266933,0.8300132802124834,0.8417441345728198,0.8444001770694998,0.8536963258078796,0.8399734395750332,0.8501549358123063,0.8463922089420097,0.851261620185923,0.8556883576803895,0.8523683045595396,0.8603364320495794,0.8508189464364763,0.8567633384990038,0.8616338277617888,0.8560991808722603,0.8636263006420191,0.8574274961257472,0.8563205667478415,0.865176001771087
GCF_024298885.1,Haloglomus halophilum,0.8973233496858594,0.6891324626865671,0.7569962686567164,0.7544309701492538,0.793143656716418,0.8187966417910447,0.8311567164179104,0.8362873134328358,0.8435167910447762,0.8407182835820896,0.8502798507462687,0.8498134328358209,0.8519123134328358,0.8577425373134329,0.8642723880597015,0.8575093283582089,0.8645055970149254,0.867304104477612,0.8722014925373134,0.867070895522388,0.8654384328358209,0.8805970149253731,0.8766324626865671,0.8698694029850746,0.8666044776119403,0.8729011194029851,0.8726679104477612,0.8752041054350361,0.8768369489153254
GCF_024298825.1,Haloglomus salinum,0.9047127061808954,0.686673199412053,0.7702106810387065,0.7645761881430672,0.7947084762371387,0.8243508084272415,0.835374816266536,0.8287604115629593,0.8473787359137678,0.8510534051935326,0.8432141107300343,0.854483096521313,0.8615874571288584,0.8679568838804508,0.871141597256247,0.8598726114649682,0.8662420382165605,0.8731014208721215,0.8650171484566389,0.8647721705046546,0.8738363547280745,0.8865752082312592,0.876531112199902,0.8740813326800588,0.878735913767761,0.8716315531602156,0.8780009799118079,0.890249877511024,0.8726114649681529
GCF_024362405.1,Halorarius litoreus,0.880438144329897,0.6442241180539543,0.7385289370532626,0.7099377449850127,0.7802628545077243,0.792713857505188,0.8067788794097303,0.8123126585197141,0.8316808854046576,0.8206133271846898,0.8291445699792483,0.8296057182384137,0.8397509799400508,0.8411344247175467,0.8411344247175467,0.8441318884021213,0.8487433709937745,0.8399815540696334,0.855199446622089,0.8563523172700023,0.8685727461378834,0.8568134655291676,0.8503573899008531,0.8632695411574821,0.854507724233341,0.8616555222504035,0.8646529859349781,0.856780442804428,0.8696955719557196
GCF_024362485.1,Natronobeatus ordinarius,0.8451975875416329,0.619277108433735,0.6932530120481928,0.656867469879518,0.7048192771084337,0.7306024096385542,0.7518072289156627,0.7640963855421686,0.7812048192771084,0.7816867469879518,0.7693975903614458,0.7853012048192771,0.7879518072289157,0.7951807228915663,0.7918072289156627,0.7978313253012048,0.8036144578313253,0.8024096385542169,0.8081927710843374,0.8050602409638554,0.810843373493976,0.8248192771084337,0.8185104844540854,0.8211617257170403,0.8182694625210895,0.8081465413352615,0.8211617257170403,0.8221258134490239,0.8244514106583072
GCF_024362525.1,Natrononativus amylolyticus,0.8655975021288674,0.6198889449772842,0.677183240787481,0.6438667339727411,0.7213528520949015,0.7453306410903584,0.7592125189298334,0.7695608278647148,0.787733467945482,0.7960625946491671,0.801110550227158,0.7958101968702675,0.8003533568904594,0.7965673902069662,0.7998485613326602,0.8137304391721353,0.8127208480565371,0.812216052498738,0.8336698637051994,0.820040383644624,0.8223119636547198,0.8180212014134276,0.8326602725896012,0.8374558303886925,0.8412417970721857,0.8268551236749117,0.8301362948006058,0.8445229681978799,0.8402322059565875
GCF_024707485.1,Thermococcus thermotolerans,0.6986117836965294,0.642169728783902,0.652668416447944,0.589238845144357,0.610236220472441,0.6093613298337708,0.6067366579177603,0.6093613298337708,0.6299212598425197,0.6399825021872266,0.6513560804899388,0.652668416447944,0.663167104111986,0.6513560804899388,0.6719160104986877,0.647419072615923,0.6811023622047244,0.6596675415573053,0.6710411198600175,0.6504811898512686,0.6666666666666666,0.6714785651793526,0.6618547681539807,0.6609798775153106,0.673665791776028,0.652230971128609,0.6649168853893264,0.6671041119860017,0.6911636045494314
GCF_029232205.1,Candidatus Nanohalovita haloferacivicina,0.4608949416342412,0.339606501283148,0.41573994867408043,0.3806672369546621,0.4037639007698888,0.4294268605645851,0.4516680923866553,0.4696321642429427,0.4499572284003422,0.4311377245508982,0.42771599657827203,0.42771599657827203,0.41317365269461076,0.44568006843455943,0.41830624465355004,0.42600513259195893,0.4174508126603935,0.4354148845166809,0.4234388366124893,0.4499572284003422,0.42857142857142855,0.4268605645851155,0.4422583404619333,0.4354148845166809,0.42771599657827203,0.4345594525235244,0.4631849315068493,0.4203767123287671,0.4409246575342466
GCF_029207735.1,Candidatus Nanohalococcus occultus,0.5137943651664837,0.36701620591039086,0.4242135367016206,0.39466158245948524,0.4242135367016206,0.4680648236415634,0.47092469018112487,0.45853193517635843,0.47569113441372735,0.5042897998093422,0.4699714013346044,0.47569113441372735,0.49952335557673977,0.4861773117254528,0.4604385128693994,0.47092469018112487,0.4899904671115348,0.47283126787416585,0.4938036224976168,0.47378455672068637,0.5071496663489037,0.49761677788369874,0.5042897998093422,0.49952335557673977,0.4680648236415634,0.4899904671115348,0.4947569113441373,0.49285033365109626,0.5090562440419447
GCF_029207715.1,Halorhabdus sp. SVX81,0.8023108701265169,0.5645048814504882,0.6366806136680614,0.6492329149232915,0.6781729428172942,0.7099023709902371,0.7252440725244073,0.7534867503486751,0.7510460251046025,0.7444211994421199,0.7663877266387726,0.7583682008368201,0.7625523012552301,0.7691771269177127,0.7709205020920502,0.7733612273361228,0.7754532775453278,0.7758019525801952,0.7960251046025104,0.7670850767085077,0.7656903765690377,0.7615062761506276,0.7841701534170153,0.7817294281729428,0.7681311018131102,0.7820781032078103,0.7754532775453278,0.7820781032078103,0.7826996860830137
GCF_029229925.1,Halorhabdus sp. BNX81,0.8047355230180715,0.5689348058425365,0.6398289989312433,0.6547915924474528,0.6783042394014963,0.7060919130744567,0.7335233345208407,0.7538297114356964,0.75347345920912,0.743142144638404,0.770573566084788,0.7513359458496616,0.7627360171001069,0.7695048094050588,0.7670110438190239,0.768792304951906,0.7759173494834343,0.7762736017100107,0.7880299251870324,0.7673672960456003,0.7684360527253296,0.7695048094050588,0.7866049162807267,0.7759173494834343,0.7759173494834343,0.7843905915894511,0.7751247327156094,0.7822523164647185,0.7839572192513369
GCF_018228765.1,Halorubrum ruber,0.9185478797030326,0.6922554347826086,0.7584918478260869,0.75,0.7992527173913043,0.8430706521739131,0.8413722826086957,0.8739809782608695,0.873641304347826,0.8712635869565217,0.8770380434782609,0.8865489130434783,0.8756793478260869,0.8882472826086957,0.890625,0.8933423913043478,0.8828125,0.8926630434782609,0.8960597826086957,0.9038722826086957,0.8994565217391305,0.9001358695652174,0.9035326086956522,0.8984375,0.9011548913043478,0.9096467391304348,0.8977581521739131,0.9130434782608695,0.9086277173913043
GCF_026248685.1,Haladaptatus caseinilyticus,0.6679050567595459,0.506404958677686,0.5663223140495868,0.5225206611570248,0.575,0.6024793388429752,0.6078512396694215,0.6351239669421488,0.6243801652892562,0.6330578512396694,0.6293388429752066,0.6274793388429752,0.6361570247933884,0.6386363636363637,0.6349173553719009,0.6444214876033058,0.6349173553719009,0.6241735537190083,0.6448347107438016,0.6454545454545455,0.6576446280991736,0.6411157024793388,0.6458677685950414,0.643595041322314,0.646900826446281,0.6388429752066116,0.6413223140495867,0.6423553719008265,0.6417355371900827
GCF_026692625.1,Methanothermobacter sp. DP,0.5661048689138577,0.4142614601018676,0.43406904357668363,0.43237125070741367,0.40690435766836447,0.44142614601018676,0.43406904357668363,0.4402942840973401,0.46293152235427276,0.466893039049236,0.49122807017543857,0.5138653084323712,0.49745331069609505,0.5138653084323712,0.5166949632144878,0.5274476513865308,0.5172608941709111,0.5325410299943407,0.5280135823429541,0.5246179966044142,0.5200905489530278,0.5285795132993775,0.5121675155631012,0.5398981324278438,0.5274476513865308,0.5376344086021505,0.534804753820034,0.534804753820034,0.5404640633842671
GCF_028747785.1,Halosimplex aquaticum,0.8808762581409117,0.6147246608140463,0.7220670391061452,0.7049082202713488,0.7583798882681564,0.7871109337589784,0.7871109337589784,0.8184357541899442,0.8168395849960096,0.8068635275339185,0.8166400638467678,0.8288108539505188,0.8288108539505188,0.8399840383080607,0.833998403830806,0.8349960095770151,0.837390263367917,0.8571428571428571,0.8383878691141261,0.8451715881883479,0.8487629688747007,0.852952913008779,0.8567438148443735,0.8571428571428571,0.8599361532322426,0.8553471667996808,0.8621308858739026,0.8645251396648045,0.8631284916201117
